,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,2_15,2_16,2_17,2_18,2_19,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,3_15,3_16,3_17,3_18,3_19,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,5_15,5_16,5_17,5_18,5_19,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,6_15,6_16,6_17,6_18,6_19,7_8,7_9,7_10,7_11,7_12,7_13,7_14,7_15,7_16,7_17,7_18,7_19,8_9,8_10,8_11,8_12,8_13,8_14,8_15,8_16,8_17,8_18,8_19,9_10,9_11,9_12,9_13,9_14,9_15,9_16,9_17,9_18,9_19,10_11,10_12,10_13,10_14,10_15,10_16,10_17,10_18,10_19,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,12_13,12_14,12_15,12_16,12_17,12_18,12_19,13_14,13_15,13_16,13_17,13_18,13_19,14_15,14_16,14_17,14_18,14_19,15_16,15_17,15_18,15_19,16_17,16_18,16_19,17_18,17_19,18_19,tag
0,0.18666832594804972,0.3725739613101543,0.5060391917305934,0.6010193004732254,0.4615474074797488,0.6222023555906879,0.7197903163573189,0.8072741700489301,0.44226076962380156,0.6036977087682002,0.46221137327905315,0.35962027694020904,0.41369169713839976,0.5488541800419561,0.3999146560451144,0.313562988795211,0.38802406712703713,0.5081864619033724,0.4021754563503666,0.19559769407674762,0.3327491072723549,0.42605542723874845,0.36316220769578,0.5259535531185668,0.6238360065325295,0.7133209821587859,0.3831598868241442,0.5336713063310821,0.38397100431574044,0.28380213901485374,0.399614474028331,0.514686785487375,0.36612406025711497,0.29474167590260425,0.4288523996669499,0.5149975658625168,0.40953453727181477,0.13727628878559472,0.2305762121445453,0.2612301919325619,0.40089146691882127,0.49125221091926086,0.5778940150657024,0.3268735901461042,0.4382630782638974,0.30361063308612957,0.2400947089229305,0.3907065429387624,0.462509366438039,0.34409606932702647,0.31310908393219955,0.46931098910456176,0.5070657571327114,0.4208388893176899,0.09507975974921397,0.255797330618488,0.3461565432473177,0.42097616128714455,0.5000488873680654,0.34569400738795303,0.4079251871052017,0.3074510122098922,0.28920069577424945,0.4330499079725938,0.4656124625091414,0.38459555469183904,0.38358883404890376,0.5336879624789718,0.5379928035248822,0.4724258565920273,0.31150094083214125,0.3606076362750293,0.41744565604267847,0.4861227337537488,0.4063641526583885,0.4360772645785644,0.36316220769578,0.36614833823600557,0.5009191714796374,0.5120114956308723,0.4534255905098163,0.4643794549628701,0.608778311937139,0.5972582797707501,0.543287035423005,0.1640881565188182,0.2626385426230954,0.35192483669962343,0.09545298889662578,0.17871302574403447,0.0520687940084926,0.10541019232259768,0.1941379893928337,0.21082038464519537,0.14993465127030964,0.1941379893928337,0.31019982732090245,0.28587741664791605,0.23935310187280032,0.0985683939182021,0.1878550405447424,0.19532483038555098,0.08964205716300927,0.1622632335630782,0.26258776995594124,0.28039903704447033,0.20082232410680773,0.2564740672685705,0.330672294150128,0.3974397611012814,0.31514650751169887,0.3249097123495129,0.08949319120283426,0.2862347732690128,0.14139118259269304,0.25814953947697256,0.36027470501427283,0.3605460055322786,0.2542462372897293,0.34400564181114107,0.4229878678320341,0.4714935570418625,0.3703004695274182,0.40192119826098827,0.3698200587523218,0.21470583901793774,0.3450763285013265,0.4482202018621226,0.43603649445276677,0.316665972696454,0.424686663239553,0.5063640570807318,0.5408190082984179,0.4282197436342719,0.47450980853102415,0.16143941761185335,0.04714087111093097,0.10000088890074091,0.10088586977008288,0.13743807586447052,0.06338650649947598,0.13678977943910925,0.2201029434022259,0.19241330621025873,0.1472727893264424,0.1497270059913529,0.25258006595717,0.221532002260141,0.11612357285307347,0.2113257478584696,0.2952840347916999,0.33020152857979795,0.23264867649289656,0.26134926153623983,0.10435076651648176,0.14802533786112573,0.16124658827534818,0.10840350558661414,0.1703606121790249,0.2670021652898058,0.23409607907767707,0.19436679087399653,0.15114513083497377,0.23570435555465488,0.1040094711901093,0.10022286672970532,0.24449711759593448,0.2670021652898058,0.1853541645926681,0.13727628878559472,0.04853449734820842,0.10666761482745699,0.12018611084119969,0.11873511868606501,0.04666708148701243,0.15193700945412825,0.23626936880375934,0.22558766277509637,0.11662007452439792,0.16506037925175804,0.08646206368508488,0.1602789617771653,0.16311013892690468,0.09023506511003855,0.15620638202547782,0.22026442760839657,0.11642936290942323,0.13469426400686565,0.0736363946632212,0.10803387709982261,d
1,0.17752244880831078,0.36217576997649603,0.4995193693015876,0.5823763241549256,0.47369927275133533,0.6265346558049397,0.6332636747887045,0.6051792660581609,0.4925462868957794,0.6696912508240352,0.7651773413685652,0.8342369802439399,0.4839788211482499,0.6662557366922544,0.7769669519455369,0.8605376458413242,0.4491035105892136,0.6001450878009716,0.686724035737345,0.18842832234371373,0.32899505484498986,0.42335096449812043,0.3670507404745219,0.50414382909432,0.4934682449442953,0.45113952699771775,0.4131997709706621,0.5739393467913708,0.6514881608633024,0.7061706968958557,0.43518770700690035,0.6013507431223224,0.6941316296844046,0.7613816417377902,0.4399256291861219,0.5890326302374261,0.6590002443550032,0.1413931326986543,0.2459691000970774,0.27554550207812345,0.3710161570944911,0.337806755246988,0.27897087696058864,0.35027714951990213,0.46944415629686437,0.519984354084693,0.5557185390653364,0.40616407327541565,0.531991113670649,0.5969284195837737,0.641957185922795,0.4542089830375222,0.5816842696907222,0.6272597061490542,0.1196491154911605,0.26036146412293143,0.2920435281560724,0.2348873283035418,0.15826339087990107,0.3454222084623065,0.41054401035456145,0.43085244801855116,0.4461314694160356,0.42054844489222787,0.500044342620736,0.5361151375096049,0.5588484011833913,0.494552898708522,0.5958626742905322,0.6198458619429892,0.22570897125100475,0.19416562444976823,0.12308967148544146,0.039583356024270475,0.30488300235508664,0.3196865519777183,0.31975590080936184,0.3271929458169126,0.38818848180280097,0.4247713899912512,0.4391184872249629,0.4486424861864041,0.4785037975095547,0.5525441980136866,0.5584316586133794,0.15683259947556463,0.19163691920890052,0.21723266636682773,0.08510551809763191,0.20705995476780245,0.2916510048642479,0.36386557306947936,0.16424460547452335,0.25647183871928625,0.33002681170856474,0.3947959378651704,0.2530631826212414,0.3362717604265979,0.36173676269428096,0.08178411748692625,0.1609491521409269,0.18748460194168973,0.1261440286734332,0.14962160830762236,0.20793261487553538,0.2650596297882113,0.239298230982321,0.24583384901607827,0.27165563410187044,0.36805614046360213,0.39691502377271365,0.38177646171275326,0.08536564764394652,0.24727271324213118,0.2060760365032941,0.197093526569428,0.21791205087573448,0.33002681170856474,0.32108219200071597,0.31913121881033474,0.3258688453132173,0.43062080920696344,0.47398002967125996,0.46305600060222385,0.29094058813834733,0.28709198127356816,0.28097712788813123,0.28797876390826066,0.37517610520320943,0.3964399161373122,0.40376414322720433,0.40986836557662665,0.4696173045153785,0.5337387166757802,0.533634852882754,0.17977712079537103,0.28879885282004364,0.37726826364550536,0.08432031457278912,0.1891330224558656,0.2856596416226964,0.3693390588457303,0.183359176791327,0.25140767293345473,0.2790635869182231,0.12017301624877617,0.22054165406783083,0.22557795456821897,0.1228191774353166,0.1278029324644106,0.19088339107515917,0.32331868658897095,0.3059477609022684,0.26981295434374075,0.1024806145349754,0.34410381873119844,0.22629760764358817,0.15311271990320335,0.12889700771363363,0.4432062035882076,0.41906080143656516,0.36832712793721994,0.439976026394404,0.3284217062298459,0.24201613307357966,0.17264690333522417,0.5410279364778028,0.5215313175198816,0.46864842757306474,0.18378191904566502,0.3034737491826482,0.4024348674051489,0.10334241483283874,0.17723077929042064,0.2262322792335538,0.12742648707389628,0.2368301327864766,0.2565438712551032,0.19452689850887295,0.14703056200834183,0.11209058680886597,0.38340879739323175,0.31164408594330045,0.2384938649048082,0.4893623926611359,0.42372614034894995,0.3480227702854269,0.15245968107876406,0.23840087879500113,0.0989583900606762,a
2,0.1422923244606085,0.30006881510639877,0.37135838568022894,0.44772274424810643,0.48917322868267793,0.6667985491570084,0.7773618772616563,0.8705021987388287,0.4724811547245261,0.682305676656505,0.8135421822409018,0.9258196772411837,0.4226479389833167,0.547921499781074,0.412118050111131,0.31827856914437497,0.36260579449354,0.4413658032783925,0.3371542043196088,0.1703706120122204,0.28068989410618295,0.3889626425552021,0.3814487358868633,0.557473689876127,0.6690452145135605,0.7633137242704591,0.39246688129169516,0.6011497212234864,0.7307523017960887,0.8425118228993872,0.3757347461310256,0.4908497092025396,0.3520067914550648,0.26164458752779673,0.35918379908133874,0.4148795517302485,0.3113900378217353,0.15313698070991322,0.28628270315650894,0.22077594481737525,0.39199913089119315,0.5032126761815489,0.5975220013879633,0.26211512468235826,0.45749960848055454,0.5825456662040664,0.692206952410903,0.2906587571647064,0.37912291704323,0.2536198604517446,0.1929795125378066,0.33271481292671173,0.3495712692592629,0.26863650071217055,0.1348624939103187,0.12684771384820526,0.29943848491059105,0.4081185919923901,0.5002710197933946,0.11322894362041722,0.3204649567992038,0.4503510672470435,0.5623545081674747,0.1468942714524724,0.22608272628825418,0.10572513565379542,0.09319837501999234,0.22671167581112633,0.21249664553690475,0.1629606847053321,0.1832707811932562,0.29787061336736864,0.3886316194501412,0.47057053658321596,0.0740042648406649,0.24366402893647932,0.3726759552244287,0.48361093455359705,0.04140272418781252,0.10222236720733224,0.03700213242033245,0.13082229376389837,0.1655116592130765,0.10103682786008254,0.13092690976923255,0.1777643443108993,0.2889106026815725,0.3827959571077419,0.11254975788239893,0.24600157503847478,0.3649318309569679,0.4728982544028613,0.21755240048465574,0.2259858094576135,0.17842549495661228,0.2153511391316386,0.32910687554544954,0.28363045660042613,0.2725628412424328,0.11157232071980186,0.20585959374931026,0.23002116025340114,0.1703706120122204,0.2371025504247975,0.3287322422985471,0.33919473544922474,0.27456479867067646,0.3127588689775247,0.37840718774505555,0.46299116878288643,0.39146087673728786,0.41892558679566233,0.09433729762790968,0.3277812550591712,0.19316389016873559,0.18818049163941147,0.2499219458202819,0.42974117930188144,0.3422327207553233,0.4091572594591413,0.4826360486442047,0.5535004518021017,0.4736851072837945,0.5158261828663602,0.41450977201493566,0.2496259400779525,0.1889791315210598,0.20414985560406682,0.5109296463070725,0.41204495420286363,0.49407477483543916,0.5717422180821343,0.6332663899889346,0.5490547925371905,0.600069184118976,0.21063283093937066,0.3417042251647278,0.45405702513438856,0.1130353069783011,0.12356717940588055,0.08273928340431219,0.1591521893269415,0.2345129647953098,0.17487569500181266,0.18910949693599602,0.13124025742865592,0.24356286522502968,0.2799279182550409,0.16622155238624647,0.2749236028295769,0.3654492150756558,0.3957740888044372,0.30639016898324795,0.37373985488379274,0.11235495071277349,0.4070167289076155,0.2859668814679696,0.40513533232955623,0.496463279420946,0.5175750566162362,0.4253282053672286,0.5012334589179915,0.5168232363185945,0.3934703137540785,0.516680160791985,0.6085022895762987,0.6238563915406058,0.5306730195575431,0.6109768082495818,0.12639356491930043,0.04270501369235492,0.11412023934577115,0.1241199565206589,0.06802759275722715,0.09422111864586616,0.13919885501425838,0.23276664839729452,0.23169363212134356,0.14049120576550195,0.219157604823802,0.09433729762790968,0.15331569121617789,0.11061100367247666,0.10673046859441367,0.1434423350105523,0.16093162838260783,0.0777925285110404,0.09366730062193983,0.06569311529460702,0.10575103280927353,b
3,0.1396676356398969,0.31004593841051303,0.39053302784383637,0.46244628798185045,0.49167030731916583,0.6806257195580921,0.7949460830354003,0.8982396677654245,0.47148395420865463,0.6902376447377979,0.8213220519119342,0.9373443033769292,0.42262443413356926,0.5570314078506552,0.4176086671940895,0.32221828646395345,0.3567746912261607,0.4300486306021061,0.3245654799861322,0.18194975137342928,0.2953683474151026,0.4007334794982934,0.38829025347804563,0.5771302585263596,0.6925563102316316,0.7972359271451352,0.3934116427000348,0.6126409848273793,0.7422686509697679,0.8581596417632038,0.3751302734748465,0.4968763245366558,0.3493788632785332,0.25347154459771737,0.34664189721681016,0.38978185763917994,0.2771866685553574,0.15196802990647193,0.29017295847146474,0.2219194978651533,0.404779336991871,0.5195512217821574,0.6242841215345964,0.26036160555233556,0.46494915901139394,0.5892912252685772,0.7029227606030111,0.2896371638847531,0.37737359743220017,0.2381138824951164,0.17107435272647023,0.32005538631492164,0.31185556042169127,0.2193959431655353,0.1429241156489409,0.10300146692774627,0.29021335565368356,0.4044244039402031,0.5079480243602503,0.10840799467339034,0.31962471766408823,0.44784227504841,0.5633720961796445,0.15772183096203746,0.22571685023536348,0.09528616130667172,0.09203182749813969,0.23008912202391832,0.18227161568192035,0.13488541074058236,0.16221048587550718,0.2778625285493555,0.37479418069342596,0.46793994389920623,0.05830665395050064,0.2319413331866179,0.36184807433114813,0.476947249514551,0.056520028685632995,0.09638706490894908,0.05315298287512373,0.14738620277980052,0.16956008605689898,0.072671900504561,0.13876240214691574,0.18966281149406083,0.3048795741944639,0.40929386474491375,0.10421778343893254,0.24908613486500536,0.36883517895184226,0.48145466983215723,0.20511898058417483,0.204661252860377,0.1431699715341831,0.19040308223371682,0.30457180924617056,0.22806772720405338,0.22423176912970494,0.11542605170527191,0.22015604687144727,0.23372871889296104,0.15798176117175358,0.2234986413457394,0.32050376512980916,0.3341841178864994,0.2445741917527965,0.29303732067933413,0.36928782044498243,0.44697761269978514,0.3493788632785332,0.39152985121895056,0.10480666837702377,0.33843674917720507,0.18660956420042138,0.1723033999989047,0.23647122970509374,0.4310560585761895,0.3199088408006846,0.3982097035803574,0.4803516096405474,0.5437404739378463,0.4427547507273508,0.4985251246459755,0.4366023491970747,0.2551311013999591,0.18028305037873432,0.18568064349484198,0.5232721857407101,0.4020550357970112,0.4959848752268528,0.5814608957171121,0.634565080013504,0.5325544071133556,0.5967488089625418,0.22032903662942863,0.3511276721173505,0.467363385116491,0.10721188189994124,0.11843374756773418,0.059795574105203225,0.14928293971644657,0.21645071708710656,0.12785813920180328,0.1602473104060265,0.13109499322258297,0.24724382638625592,0.2825586577932632,0.15074816104866012,0.2727097764977884,0.36850925093221926,0.38870516211746986,0.28712697182850694,0.3698825574397557,0.11623571389973056,0.4104736459871675,0.2748613873843422,0.40375715616387753,0.49958219406749266,0.512605956082666,0.41266688002558516,0.5003149560472591,0.5242010951867166,0.38761035407099576,0.5197373387796634,0.6157521170694961,0.623353903333907,0.524960904479923,0.6156331150551521,0.13695538452792336,0.06554749661129149,0.12638262623131347,0.11304005737126599,0.024689983068315758,0.09982253236529519,0.1477635311413854,0.24370988445512803,0.23844597154449637,0.1378086973600768,0.23247142779946112,0.09732508701435427,0.1624993095822997,0.09010087511957088,0.10078674136142395,0.1537511006641037,0.1456057000936724,0.05107214848036107,0.10214429696072214,0.10271653839594252,0.1126244675181337,b
4,0.1737422807690695,0.3455344510802439,0.48593157625467337,0.5915108369287111,0.4253000270294149,0.655632559446353,0.786398118039068,0.8832792457868746,0.3786222950158737,0.6625905836460847,0.818006796223892,0.9283059397657786,0.32652117709859907,0.5787125319473537,0.5203760327748039,0.44725694125123494,0.2983054229187132,0.4949270470028277,0.46162671861520804,0.17652537026571563,0.32339348303957743,0.4351042209295407,0.26954080834291766,0.5165729380457803,0.6546391666026772,0.7568787819710048,0.24763972083029953,0.5391124392561167,0.6995328057997685,0.8137842894158591,0.2478297614972081,0.5049589311157893,0.45853275965020884,0.39201930840840027,0.29296589852134525,0.4656347842521211,0.4400660072996911,0.14951433927852328,0.26453168816007816,0.10848925687271853,0.36145382651604807,0.5029641568080102,0.6081685685125511,0.14171674445421065,0.40053137044986614,0.560128999277902,0.6754437134437926,0.22427150891778494,0.42785144107687656,0.4010703229750477,0.35336436832760454,0.33277991852786626,0.44363234737972,0.43017533443415207,0.11610944633493979,0.06776173736324968,0.22671552217656055,0.36720801898758215,0.4730986321753134,0.15385957416376267,0.28280746166386816,0.43449913516943517,0.5482153149731194,0.26954080834291766,0.3752721094966328,0.3717129795968299,0.3498673407316906,0.3961234514720314,0.4413793118369572,0.4401037644610167,0.16663112233717553,0.12739168363364917,0.2600016829331772,0.3649005339524052,0.2271548464554256,0.20105236990207626,0.3356552289029788,0.44579945821129335,0.3328714478807118,0.3514784037759891,0.36837513615492895,0.3695610491130979,0.4572505540504341,0.4532416680287532,0.46127863357137056,0.2534428804261525,0.39473675950933274,0.4997825553930762,0.08970983839788918,0.292975351321171,0.45196283420267236,0.5672283849162385,0.2047647554070549,0.34496493028114456,0.3309021720583429,0.2990008933825121,0.33050020541052505,0.3915810688397094,0.3864626072610962,0.14169720136035033,0.24739356914708283,0.2770496116263919,0.08233755681044798,0.20951103516083294,0.32190858175558595,0.35446769322058636,0.2754456056052352,0.31223981109344584,0.3382769652441124,0.4645927946818095,0.4057044294542044,0.42316536978303265,0.10590580872812079,0.4104279214167158,0.1286679035126236,0.08992567265684481,0.1875991526584069,0.4719264335648912,0.31691449106901587,0.3725390508040449,0.4201111698092266,0.567887116138564,0.46543847325844806,0.4912200968279416,0.510804365684916,0.2206990673256794,0.07963610499834987,0.09498779566862897,0.5631860640548343,0.37425232636355005,0.4363245693939575,0.4934981171110219,0.6495726807174157,0.5241251155257838,0.5539392638893892,0.29177239544382544,0.4519444513925126,0.5661483631466029,0.11570325914749292,0.2866590646903257,0.25994842027095016,0.21736107974407476,0.24230378587707657,0.309594380414748,0.3011328505130099,0.16088114841167564,0.2759980341255628,0.34428991439620693,0.20777221415302574,0.2548051055350967,0.2950382186635851,0.4394488477820179,0.3492731698969116,0.37165337199869214,0.11534367081546475,0.49443999386172094,0.295122685573781,0.3577959553495759,0.4168021141096694,0.5750592830185844,0.44477326511342946,0.4749389783431449,0.6028723698245098,0.3827470882624025,0.44788189159329983,0.5129954269457387,0.6750499882510037,0.5271440606961654,0.5601883265975796,0.2601720501775592,0.21077617808287463,0.14524886704109083,0.12693433958856012,0.22693529062706233,0.20855714159282307,0.06539068959612454,0.1354825989980092,0.2992138471168421,0.15019811153152096,0.17985134531368963,0.07329817040037738,0.2353462416180462,0.09452016060330848,0.11879741182982438,0.1638996916416068,0.092626014156042,0.09205618706470622,0.1967500210211672,0.16339199906936258,0.036535561689867706,c
5,0.1864511668282176,0.3780608773630972,0.5305598795423248,0.6566933126224582,0.4694821512528147,0.6910833376050391,0.8139398909721416,0.9036684875461667,0.40076751329082416,0.6755384141724526,0.8182143260519023,0.9235898026572776,0.33240262001759247,0.5681978112476949,0.5083061159628979,0.431943181165196,0.29472467591295637,0.4972561380563866,0.4599977172985885,0.1949895932520034,0.3512249160503204,0.4778919787289092,0.28597985039451174,0.5239439364465812,0.6565352022596566,0.752838979617851,0.22767865529474862,0.519914565995138,0.6729207630879231,0.7838770716314756,0.2004503575967058,0.46193458545285915,0.4202127649588558,0.35324598336701224,0.24610994796454652,0.43179207762918154,0.40785454114005115,0.15749123235475812,0.28375153724972985,0.09142643678834891,0.33971098528800375,0.4800718264613943,0.5814645554774085,0.0610859904978399,0.34973537716433717,0.5096348707458519,0.62383281694851,0.15565359807869755,0.36508879584205983,0.3549381291852022,0.31626997317690386,0.28630120528927305,0.3929570087803022,0.3898650785360605,0.1266776307791844,0.07451680434944945,0.1909779498896437,0.3364383409699938,0.44088100062718427,0.1325141188500249,0.22035638518849607,0.3796189938454594,0.4936460389489015,0.24265070377714554,0.32562296404797936,0.3492176339090875,0.3444540499559718,0.37572342939117914,0.4038347315845397,0.4184939514916722,0.19614231090766673,0.10741776214223914,0.24459875875358117,0.3487331463230128,0.25667027682004245,0.17253675511625266,0.3071730671955702,0.41452007394515544,0.3559062199318403,0.3592905073527623,0.4050521864549865,0.4220440729796717,0.48133062878420274,0.4654401493993145,0.49017275761209483,0.2652519846691541,0.4102330601573589,0.5142930826871874,0.09268310579199181,0.28972046318150574,0.45030039377686587,0.564741842927497,0.21446241371081717,0.3599915626678803,0.36894389516737,0.3483586950842185,0.35103906933954004,0.41718775195807006,0.42390245739828775,0.1462206427769315,0.2512980568461734,0.29635061699193205,0.07471556918465451,0.20084949952779116,0.31082087521340107,0.36717089108946194,0.29253255778295006,0.35206001219619276,0.3871700295784208,0.47454718271629526,0.41370351065233907,0.44605137015298263,0.10518546122693183,0.4315996875274374,0.13840453483951104,0.08281237014055273,0.17210642383531738,0.4824877936026859,0.32812751376914506,0.40147002443997426,0.457229504778232,0.5691940326157178,0.45895189978952095,0.49960088481468307,0.5307555188755888,0.23334060750865576,0.09129656962508365,0.08380928753926625,0.5712747312948159,0.38248361349319354,0.4582404162243763,0.5228728519819332,0.6453022801576589,0.5101933111324475,0.5540305418544247,0.29759912952631096,0.45564383811357334,0.5691992438460977,0.12180725140980088,0.30469097660734323,0.2981965587870042,0.26592209601407396,0.25836350004979536,0.33982447691490897,0.3409399156782473,0.16091940628745266,0.27549864726006584,0.34419561246807673,0.2246358083731633,0.28960782113094624,0.3338273364103193,0.4358194572909351,0.3506417031819267,0.38628797858165553,0.11457952157154008,0.4863332569144986,0.29131324344740767,0.36704161125055657,0.4316821509273927,0.5552872790454934,0.41956991877200894,0.4631210000835821,0.5935214159781853,0.3755970933319952,0.4501949863798748,0.5210088122308595,0.651487281250965,0.4956130029442831,0.5410725179130718,0.26187570808106486,0.22660783492070077,0.17093044173223287,0.13659242722607623,0.2510618744097389,0.24014401595652368,0.07577989099031379,0.14599732753789338,0.2811576511031242,0.1308245369669123,0.17245077476750567,0.07690664690177237,0.21545593941170793,0.06166593379347165,0.09818451070891746,0.13855447402205134,0.0804136076354206,0.07554467089573241,0.2033446200347535,0.16962394786345691,0.04595590220040365,c
6,0.18667314948026753,0.3807525500789977,0.5112721593806607,0.6123178671216405,0.4528586526624222,0.6217407188078174,0.729050705810551,0.8198727018454419,0.42730319930353194,0.5743189724669492,0.41089009829714496,0.3051594322324392,0.3982533659959141,0.514733656404025,0.3460754206041698,0.26909970094578367,0.3758947674461375,0.4779667628407949,0.35609605347059725,0.20413973496313625,0.3419821725013083,0.4465000051958386,0.36140515588853783,0.5332093659230326,0.6406698668234339,0.7333919443144543,0.3769726495687384,0.5074203075533423,0.33498724085999204,0.2329498618313468,0.39488296922363764,0.4850353583626531,0.3196897841415528,0.26444736079132397,0.4282517092371297,0.48980478749768064,0.37579316053322676,0.13959084136850183,0.24464399353218141,0.26712342180658705,0.4119691152234118,0.5100756746997601,0.5993087109594263,0.33261334192261344,0.415947468614804,0.2707267644364041,0.2241143026499133,0.4000353226594355,0.44154393653201096,0.3225883443324987,0.3139188176243299,0.4829740757432714,0.49193448927663225,0.41001785499102505,0.10505442247259723,0.2530837835821538,0.3453159524315991,0.42681137794223056,0.5085761104532243,0.34358364516531065,0.3753991739874287,0.28142961350598894,0.28856487328121694,0.43391022980299343,0.4361377603833804,0.36789814007757987,0.3874634575743529,0.5381994018915673,0.513257002216824,0.46064469879945436,0.29085517199746524,0.32772659348827915,0.38687164643647226,0.45746270902214475,0.3870196840617002,0.3781358359848599,0.3312327202238906,0.36624658567886154,0.4855763468339432,0.4614522849200382,0.43015355189714566,0.46373280810677564,0.5986950854919342,0.5531151581880288,0.5211665791501756,0.17305839910637164,0.28132782450506844,0.3739212187451348,0.09623239393470547,0.15199983116722346,0.05029888518406693,0.14769932983568765,0.1963930456159347,0.18386471205179766,0.1551700727274795,0.21522653736117267,0.31366020403098555,0.263525151042179,0.2381580132772552,0.10832067658479885,0.20086310364262822,0.20738761646472317,0.08015727685187003,0.2108798891691652,0.3181180818978983,0.29098643914710076,0.19507610235475112,0.2929483881420468,0.3672228110951441,0.40675668937765647,0.3058313322540446,0.3465578519733436,0.09274656162135513,0.3088599773408558,0.16448842626089993,0.31855294619740554,0.4261846026220395,0.3815665931348853,0.2694542461600779,0.39491923306109594,0.4709745231444659,0.4902723630744993,0.3758947674461375,0.43824506120945905,0.39647544030512366,0.2492063320252613,0.41014590008917967,0.5180798994846811,0.46162810976349994,0.343402983539895,0.48214313496803773,0.5590895726383643,0.5640114477204373,0.4430979895070629,0.5182273011234798,0.14786083817244397,0.0636986000430559,0.1440340875495505,0.10163634832127733,0.11196126213583137,0.08607286979021596,0.16262050564155006,0.22119859159830665,0.16968798445239722,0.1491145996473843,0.17272708087184482,0.2794722033436649,0.21769643093574118,0.11499006229912527,0.23307277971616344,0.310340145454959,0.3299765422647049,0.2257484137085169,0.2742305567001256,0.10818838993672446,0.154769633162551,0.1709212797214128,0.10546257846797834,0.1656163601119453,0.2683002612164075,0.23231375003244167,0.19151998666693928,0.18082801313760452,0.25332886458759324,0.1012127636418474,0.09892301746820552,0.25958300138159696,0.2762423939779295,0.18590441670386376,0.123012729721006,0.07973932172211123,0.13553078582056607,0.12034504480792736,0.09623239393470547,0.056721848165132205,0.1716180672812088,0.24604486131574133,0.22126332317797798,0.1107610301713939,0.1778736736109177,0.07780008142261363,0.17038981549156354,0.1756592801221788,0.09274656162135513,0.1732789259866718,0.227097687814266,0.11161965565801608,0.1281816500151084,0.07780008142261363,0.12223416031874075,d
